origin_idx,dest_idx,origin_capital,dest_capital,distance_km,time_h,tolls_mxn
0,31,Aguascalientes,Zacatecas,154.164,2.097,104.83
1,0,Mexicali,Aguascalientes,2617.597,35.614,1884.67
1,1,Mexicali,Mexicali,0.0,0.0,0.0
1,2,Mexicali,La Paz,1463.236,21.361,936.47
1,3,Mexicali,San Francisco de Campeche,4053.009,61.409,3485.59
1,4,Mexicali,Saltillo,2377.583,37.442,1949.62
1,5,Mexicali,Colima,2881.022,37.908,2247.2
1,6,Mexicali,Tuxtla Gutierrez,3871.7,52.676,2865.06
1,7,Mexicali,Chihuahua,1409.343,19.85,986.54
1,8,Mexicali,Ciudad de Mexico,3192.521,46.606,2107.06
1,9,Mexicali,Durango,2150.082,32.577,1333.05
1,10,Mexicali,Guanajuato,2562.547,40.355,2152.54
1,11,Mexicali,Chilpancingo,3230.684,42.509,2584.55
1,12,Mexicali,Pachuca,3129.765,42.582,2378.62
1,13,Mexicali,Guadalajara,2681.747,37.771,1930.86
1,14,Mexicali,Toluca,3348.022,48.876,2276.65
1,15,Mexicali,Morelia,2789.498,42.265,1785.28
1,16,Mexicali,Cuernavaca,3185.454,50.165,2739.49
1,17,Mexicali,Tepic,2401.106,31.593,1968.91
1,18,Mexicali,Monterrey,2545.974,34.639,1985.86
1,19,Mexicali,Oaxaca de Juarez,3496.722,49.25,2587.57
1,20,Mexicali,Puebla,3249.973,47.445,2274.98
1,21,Mexicali,Santiago de Queretaro,2950.053,44.698,1947.04
1,22,Mexicali,Chetumal,4767.638,75.081,2955.94
1,23,Mexicali,San Luis Potosi,2495.3,32.833,2096.05
1,24,Mexicali,Culiacan,1648.44,22.428,1318.75
1,25,Mexicali,Hermosillo,850.932,11.985,646.71
1,26,Mexicali,Villahermosa,4193.13,61.214,3019.05
1,27,Mexicali,Ciudad Victoria,2521.262,38.201,1714.46
1,28,Mexicali,Tlaxcala,3158.209,49.736,2021.25
1,29,Mexicali,Xalapa,3396.171,44.686,2920.71
1,30,Mexicali,Merida,4289.691,58.363,3517.55
1,31,Mexicali,Zacatecas,2590.291,36.483,2020.43
2,0,La Paz,Aguascalientes,1164.497,16.401,954.89
2,1,La Paz,Mexicali,1517.936,22.16,1183.99
2,2,La Paz,La Paz,0.0,0.0,0.0
2,3,La Paz,San Francisco de Campeche,3242.272,51.059,2269.59
2,4,La Paz,Saltillo,1327.087,17.462,875.88
2,5,La Paz,Colima,1271.751,17.303,788.49
2,6,La Paz,Tuxtla Gutierrez,2998.961,42.239,2519.13
2,7,La Paz,Chihuahua,895.816,13.078,716.65
2,8,La Paz,Ciudad de Mexico,1816.229,27.519,1380.33
2,9,La Paz,Durango,860.571,13.552,619.61
2,10,La Paz,Guanajuato,1333.497,17.546,906.78
2,11,La Paz,Chilpancingo,1887.474,25.68,1207.98
2,12,La Paz,Pachuca,1871.712,26.362,1609.67
2,13,La Paz,Guadalajara,1249.826,18.246,1024.86
2,14,La Paz,Toluca,1694.529,25.675,1321.73
2,15,La Paz,Morelia,1535.746,24.185,1136.45
2,16,La Paz,Cuernavaca,1940.669,25.535,1358.47
2,17,La Paz,Tepic,851.997,11.592,562.32
2,18,La Paz,Monterrey,1452.591,20.459,900.61
2,19,La Paz,Oaxaca de Juarez,2399.994,35.036,2015.99
2,20,La Paz,Puebla,2127.144,32.229,1701.72
2,21,La Paz,Santiago de Queretaro,1526.094,24.033,1159.83
2,22,La Paz,Chetumal,3446.922,45.354,2481.78
2,23,La Paz,San Luis Potosi,1490.673,20.281,1013.66
2,24,La Paz,Culiacan,417.094,5.875,266.94
2,25,La Paz,Hermosillo,791.255,11.551,680.48
2,26,La Paz,Villahermosa,2883.471,43.689,2364.45
2,27,La Paz,Ciudad Victoria,1526.737,24.043,1190.86
2,28,La Paz,Tlaxcala,1910.517,25.138,1413.78
2,29,La Paz,Xalapa,2169.535,29.517,1518.67
2,30,La Paz,Merida,3309.676,46.615,2184.39
2,31,La Paz,Zacatecas,1110.012,16.205,688.21
3,0,San Francisco de Campeche,Aguascalientes,1798.176,26.251,1186.8
3,1,San Francisco de Campeche,Mexicali,4345.118,65.835,2693.97
3,2,San Francisco de Campeche,La Paz,2893.928,45.574,2430.9
3,3,San Francisco de Campeche,San Francisco de Campeche,0.0,0.0,0.0
3,4,San Francisco de Campeche,Saltillo,1905.07,25.919,1447.85
3,5,San Francisco de Campeche,Colima,1931.774,27.208,1390.88
3,6,San Francisco de Campeche,Tuxtla Gutierrez,646.972,9.445,439.94
3,7,San Francisco de Campeche,Chihuahua,2867.878,43.453,1835.44
3,8,San Francisco de Campeche,Ciudad de Mexico,1270.988,20.016,1093.05
3,9,San Francisco de Campeche,Durango,2269.992,29.868,1861.39
3,10,San Francisco de Campeche,Guanajuato,1513.062,20.586,1180.19
3,11,San Francisco de Campeche,Chilpancingo,1391.095,19.593,1029.41
3,12,San Francisco de Campeche,Pachuca,1289.462,18.824,902.62
3,13,San Francisco de Campeche,Guadalajara,1819.056,27.561,1200.58
3,14,San Francisco de Campeche,Toluca,1374.41,21.644,852.13
3,15,San Francisco de Campeche,Morelia,1686.235,22.187,1416.44
3,16,San Francisco de Campeche,Cuernavaca,1257.201,17.105,1005.76
3,17,San Francisco de Campeche,Tepic,2178.02,30.676,1655.3
3,18,San Francisco de Campeche,Monterrey,1820.378,26.575,1310.67
3,19,San Francisco de Campeche,Oaxaca de Juarez,999.589,15.145,679.72
3,20,San Francisco de Campeche,Puebla,1182.513,18.622,756.81
3,21,San Francisco de Campeche,Santiago de Queretaro,1586.099,20.87,1364.04
3,22,San Francisco de Campeche,Chetumal,387.411,5.271,317.68
3,23,San Francisco de Campeche,San Luis Potosi,1642.333,23.131,1281.02
3,24,San Francisco de Campeche,Culiacan,2817.678,41.134,2085.08
3,25,San Francisco de Campeche,Hermosillo,3243.54,49.145,2270.48
3,26,San Francisco de Campeche,Villahermosa,486.943,7.668,321.38
3,27,San Francisco de Campeche,Ciudad Victoria,1329.288,17.491,824.16
3,28,San Francisco de Campeche,Tlaxcala,1151.564,15.668,967.31
3,29,San Francisco de Campeche,Xalapa,1002.467,14.119,801.97
3,30,San Francisco de Campeche,Merida,214.512,3.132,163.03
3,31,San Francisco de Campeche,Zacatecas,1849.989,28.03,1331.99
4,0,Saltillo,Aguascalientes,637.926,9.666,484.82
4,1,Saltillo,Mexicali,2274.21,35.814,1637.43
4,2,Saltillo,La Paz,1424.488,18.743,968.65
4,3,Saltillo,San Francisco de Campeche,1698.687,23.111,1087.16
4,4,Saltillo,Saltillo,0.0,0.0,0.0
4,5,Saltillo,Colima,1150.128,16.79,943.1
4,6,Saltillo,Tuxtla Gutierrez,1795.372,27.203,1400.39
4,7,Saltillo,Chihuahua,930.463,14.653,688.54
4,8,Saltillo,Ciudad de Mexico,958.577,12.613,671.0
4,9,Saltillo,Durango,590.019,8.027,389.41
4,10,Saltillo,Guanajuato,659.694,9.291,409.01
4,11,Saltillo,Chilpancingo,1274.763,18.61,1070.8
4,12,Saltillo,Pachuca,967.196,14.654,773.76
4,13,Saltillo,Guadalajara,812.27,12.792,617.33
4,14,Saltillo,Toluca,1034.796,13.616,745.05
4,15,Saltillo,Morelia,863.671,11.751,587.3
4,16,Saltillo,Cuernavaca,1078.611,15.192,690.31
4,17,Saltillo,Tepic,906.511,13.234,779.6
4,18,Saltillo,Monterrey,104.219,1.579,85.46
4,19,Saltillo,Oaxaca de Juarez,1540.412,24.258,1201.52
4,20,Saltillo,Puebla,1048.814,13.8,776.12
4,21,Saltillo,Santiago de Queretaro,790.164,10.751,553.11
4,22,Saltillo,Chetumal,2351.004,33.113,1551.66
4,23,Saltillo,San Luis Potosi,516.647,7.542,320.32
4,24,Saltillo,Culiacan,978.43,14.825,821.88
4,25,Saltillo,Hermosillo,1471.327,23.17,1177.06
4,26,Saltillo,Villahermosa,1725.172,22.7,1311.13
4,27,Saltillo,Ciudad Victoria,356.749,4.854,256.86
4,28,Saltillo,Tlaxcala,1055.566,14.867,717.78
4,29,Saltillo,Xalapa,1183.626,17.279,757.52
4,30,Saltillo,Merida,1766.088,26.759,1518.84
4,31,Saltillo,Zacatecas,499.511,7.866,409.6
5,0,Colima,Aguascalientes,463.933,7.306,398.98
5,1,Colima,Mexicali,2856.811,37.59,2342.59
5,2,Colima,La Paz,1215.972,16.544,948.46
5,3,Colima,San Francisco de Campeche,2073.556,29.205,1534.43
5,4,Colima,Saltillo,1026.56,14.986,718.59
5,5,Colima,Colima,0.0,0.0,0.0
5,6,Colima,Tuxtla Gutierrez,1582.42,24.92,981.1
5,7,Colima,Chihuahua,1576.24,20.74,1324.04
5,8,Colima,Ciudad de Mexico,654.281,8.902,523.42
5,9,Colima,Durango,788.807,11.11,599.49
5,10,Colima,Guanajuato,436.223,6.368,314.08
5,11,Colima,Chilpancingo,699.721,10.602,475.81
5,12,Colima,Pachuca,818.705,12.893,523.97
5,13,Colima,Guadalajara,232.688,3.062,200.11
5,14,Colima,Toluca,656.126,8.927,538.02
5,15,Colima,Morelia,383.974,5.408,299.5
5,16,Colima,Cuernavaca,722.833,10.552,534.9
5,17,Colima,Tepic,393.393,5.96,275.37
5,18,Colima,Monterrey,1204.366,18.966,794.88
5,19,Colima,Oaxaca de Juarez,1085.063,14.277,672.74
5,20,Colima,Puebla,868.82,11.821,729.81
5,21,Colima,Santiago de Queretaro,524.476,7.387,419.58
5,22,Colima,Chetumal,2412.745,35.223,1833.69
5,23,Colima,San Luis Potosi,590.843,8.952,425.41
5,24,Colima,Culiacan,1067.461,16.81,725.87
5,25,Colima,Hermosillo,1784.908,23.486,1142.34
5,26,Colima,Villahermosa,1669.361,22.712,1435.65
5,27,Colima,Ciudad Victoria,925.717,13.038,759.09
5,28,Colima,Tlaxcala,832.679,12.156,649.49
5,29,Colima,Xalapa,1108.179,16.791,820.05
5,30,Colima,Merida,2132.585,33.584,1492.81
5,31,Colima,Zacatecas,629.39,8.281,415.4
6,0,Tuxtla Gutierrez,Aguascalientes,1675.6,22.047,1172.92
6,1,Tuxtla Gutierrez,Mexicali,3981.276,54.167,2627.64
6,2,Tuxtla Gutierrez,La Paz,2973.76,41.884,1843.73
6,3,Tuxtla Gutierrez,San Francisco de Campeche,618.842,9.034,519.83
6,4,Tuxtla Gutierrez,Saltillo,1924.768,29.163,1539.81
6,5,Tuxtla Gutierrez,Colima,1641.576,25.852,1247.6
6,6,Tuxtla Gutierrez,Tuxtla Gutierrez,0.0,0.0,0.0
6,7,Tuxtla Gutierrez,Chihuahua,2682.169,36.492,1823.87
6,8,Tuxtla Gutierrez,Ciudad de Mexico,1087.735,15.32,696.15
6,9,Tuxtla Gutierrez,Durango,2094.657,30.579,1801.4
6,10,Tuxtla Gutierrez,Guanajuato,1315.646,19.934,1078.83
6,11,Tuxtla Gutierrez,Chilpancingo,998.285,15.721,778.66
6,12,Tuxtla Gutierrez,Pachuca,952.617,12.534,704.94
6,13,Tuxtla Gutierrez,Guadalajara,1710.062,23.266,1197.04
6,14,Tuxtla Gutierrez,Toluca,1022.402,14.4,674.79
6,15,Tuxtla Gutierrez,Morelia,1357.106,19.812,841.41
6,16,Tuxtla Gutierrez,Cuernavaca,953.685,14.45,801.1
6,17,Tuxtla Gutierrez,Tepic,2014.081,31.718,1611.26
6,18,Tuxtla Gutierrez,Monterrey,1732.732,22.799,1316.88
6,19,Tuxtla Gutierrez,Oaxaca de Juarez,582.669,7.927,419.52
6,20,Tuxtla Gutierrez,Puebla,838.751,11.813,570.35
6,21,Tuxtla Gutierrez,Santiago de Queretaro,1335.586,19.498,854.78
6,22,Tuxtla Gutierrez,Chetumal,776.476,11.765,667.77
6,23,Tuxtla Gutierrez,San Luis Potosi,1567.292,24.682,1285.18
6,24,Tuxtla Gutierrez,Culiacan,2482.822,32.669,1936.6
6,25,Tuxtla Gutierrez,Hermosillo,3529.011,48.014,2611.47
6,26,Tuxtla Gutierrez,Villahermosa,200.767,2.828,140.54
6,27,Tuxtla Gutierrez,Ciudad Victoria,1342.441,19.598,886.01
6,28,Tuxtla Gutierrez,Tlaxcala,893.169,13.533,553.76
6,29,Tuxtla Gutierrez,Xalapa,687.936,10.834,577.87
6,30,Tuxtla Gutierrez,Merida,879.658,11.574,703.73
6,31,Tuxtla Gutierrez,Zacatecas,1636.647,22.267,1243.85
7,0,Chihuahua,Aguascalientes,1151.578,15.668,921.26
7,1,Chihuahua,Mexicali,1499.028,21.113,1139.26
7,2,Chihuahua,La Paz,920.932,13.444,663.07
7,3,Chihuahua,San Francisco de Campeche,2844.176,43.094,1934.04
7,4,Chihuahua,Saltillo,891.037,14.032,570.26
7,5,Chihuahua,Colima,1452.882,19.117,1249.48
7,6,Chihuahua,Tuxtla Gutierrez,2777.96,37.795,2277.93
7,7,Chihuahua,Chihuahua,0.0,0.0,0.0
7,8,Chihuahua,Ciudad de Mexico,1890.813,27.603,1399.2
7,9,Chihuahua,Durango,761.447,11.537,533.01
7,10,Chihuahua,Guanajuato,1311.335,20.651,865.48
7,11,Chihuahua,Chilpancingo,2064.713,27.167,1280.12
7,12,Chihuahua,Pachuca,1662.613,22.621,1396.59
7,13,Chihuahua,Guadalajara,1401.796,19.744,1121.44
7,14,Chihuahua,Toluca,1742.507,25.438,1324.3
7,15,Chihuahua,Morelia,1717.217,26.018,1236.4
7,16,Chihuahua,Cuernavaca,1873.809,29.509,1274.19
7,17,Chihuahua,Tepic,1097.645,14.443,702.49
7,18,Chihuahua,Monterrey,983.297,13.378,845.63
7,19,Chihuahua,Oaxaca de Juarez,2254.353,31.751,1848.57
7,20,Chihuahua,Puebla,2046.134,29.871,1595.98
7,21,Chihuahua,Santiago de Queretaro,1536.701,23.283,1137.16
7,22,Chihuahua,Chetumal,2888.761,45.492,2022.13
7,23,Chihuahua,San Luis Potosi,1310.392,17.242,864.86
7,24,Chihuahua,Culiacan,620.963,8.448,385.0
7,25,Chihuahua,Hermosillo,728.706,10.263,612.11
7,26,Chihuahua,Villahermosa,2559.219,37.361,2047.38
7,27,Chihuahua,Ciudad Victoria,1182.157,17.911,898.44
7,28,Chihuahua,Tlaxcala,1921.545,30.261,1383.51
7,29,Chihuahua,Xalapa,1896.779,24.958,1289.81
7,30,Chihuahua,Merida,2818.586,38.348,1803.9
7,31,Chihuahua,Zacatecas,1050.502,14.796,903.43
8,0,Ciudad de Mexico,Aguascalientes,623.099,8.776,398.78
8,1,Ciudad de Mexico,Mexicali,3024.493,44.153,2601.06
8,2,Ciudad de Mexico,La Paz,1929.743,29.239,1582.39
8,3,Ciudad de Mexico,San Francisco de Campeche,1305.652,20.561,1018.41
8,4,Ciudad de Mexico,Saltillo,949.701,12.496,702.78
8,5,Ciudad de Mexico,Colima,728.351,9.91,509.85
8,6,Ciudad de Mexico,Tuxtla Gutierrez,1006.829,14.181,664.51
8,7,Ciudad de Mexico,Chihuahua,1684.253,24.588,1044.24
8,8,Ciudad de Mexico,Ciudad de Mexico,0.0,0.0,0.0
8,9,Ciudad de Mexico,Durango,1087.523,17.126,870.02
8,10,Ciudad de Mexico,Guanajuato,380.696,5.009,289.33
8,11,Ciudad de Mexico,Chilpancingo,315.856,4.297,227.42
8,12,Ciudad de Mexico,Pachuca,118.289,1.666,80.44
8,13,Ciudad de Mexico,Guadalajara,714.101,10.425,457.02
8,14,Ciudad de Mexico,Toluca,84.34,1.278,72.53
8,15,Ciudad de Mexico,Morelia,304.192,4.79,249.44
8,16,Ciudad de Mexico,Cuernavaca,87.996,1.158,68.64
8,17,Ciudad de Mexico,Tepic,937.982,12.762,694.11
8,18,Ciudad de Mexico,Monterrey,975.872,13.745,683.11
8,19,Ciudad de Mexico,Oaxaca de Juarez,556.337,8.122,367.18
8,20,Ciudad de Mexico,Puebla,154.194,2.336,95.6
8,21,Ciudad de Mexico,Santiago de Queretaro,251.679,3.963,211.41
8,22,Ciudad de Mexico,Chetumal,1728.077,22.738,1382.46
8,23,Ciudad de Mexico,San Luis Potosi,514.508,7.0,391.03
8,24,Ciudad de Mexico,Culiacan,1410.385,19.865,1015.48
8,25,Ciudad de Mexico,Hermosillo,2405.219,35.113,1635.55
8,26,Ciudad de Mexico,Villahermosa,953.191,14.442,610.04
8,27,Ciudad de Mexico,Ciudad Victoria,643.261,10.13,553.2
8,28,Ciudad de Mexico,Tlaxcala,140.431,1.848,115.15
8,29,Ciudad de Mexico,Xalapa,328.559,4.47,256.28
8,30,Ciudad de Mexico,Merida,1564.226,22.031,1157.53
8,31,Ciudad de Mexico,Zacatecas,758.936,11.079,531.26
9,0,Durango,Aguascalientes,525.695,7.674,389.01
9,1,Durango,Mexicali,2113.64,32.025,1479.55
9,2,Durango,La Paz,816.439,12.857,538.85
9,3,Durango,San Francisco de Campeche,2074.303,27.293,1286.07
9,4,Durango,Saltillo,605.41,8.237,508.54
9,5,Durango,Colima,781.888,11.013,625.51
9,6,Durango,Tuxtla Gutierrez,2001.973,29.226,1521.5
9,7,Durango,Chihuahua,815.836,12.361,587.4
9,8,Durango,Ciudad de Mexico,1126.713,17.744,766.16
9,9,Durango,Durango,0.0,0.0,0.0
9,10,Durango,Guanajuato,649.494,8.837,558.56
9,11,Durango,Chilpancingo,1343.69,18.925,1101.83
9,12,Durango,Pachuca,1072.139,15.652,836.27
9,13,Durango,Guadalajara,544.785,8.254,403.14
9,14,Durango,Toluca,1124.38,17.707,787.07
9,15,Durango,Morelia,873.536,11.494,576.53
9,16,Durango,Cuernavaca,1114.049,15.157,690.71
9,17,Durango,Tepic,436.281,6.145,366.48
9,18,Durango,Monterrey,705.037,10.293,564.03
9,19,Durango,Oaxaca de Juarez,1606.077,24.334,1220.62
9,20,Durango,Puebla,1176.292,18.524,846.93
9,21,Durango,Santiago de Queretaro,878.724,11.562,597.53
9,22,Durango,Chetumal,2605.514,35.449,1667.53
9,23,Durango,San Luis Potosi,592.992,8.352,509.97
9,24,Durango,Culiacan,446.637,6.52,366.24
9,25,Durango,Hermosillo,1237.905,18.756,965.57
9,26,Durango,Villahermosa,1953.324,30.761,1445.46
9,27,Durango,Ciudad Victoria,754.434,9.927,528.1
9,28,Durango,Tlaxcala,1264.953,17.21,834.87
9,29,Durango,Xalapa,1350.292,19.018,837.18
9,30,Durango,Merida,2168.46,31.656,1821.51
9,31,Durango,Zacatecas,385.795,5.845,308.64
10,0,Guanajuato,Aguascalientes,204.587,3.1,171.85
10,1,Guanajuato,Mexicali,2611.358,41.124,2089.09
10,2,Guanajuato,La Paz,1523.996,20.053,1158.24
10,3,Guanajuato,San Francisco de Campeche,1671.573,22.742,1203.53
10,4,Guanajuato,Saltillo,703.674,9.911,478.5
10,5,Guanajuato,Colima,448.687,6.55,287.16
10,6,Guanajuato,Tuxtla Gutierrez,1516.126,22.972,1303.87
10,7,Guanajuato,Chihuahua,1461.202,23.011,1198.19
10,8,Guanajuato,Ciudad de Mexico,409.702,5.391,319.57
10,9,Guanajuato,Durango,674.237,9.173,498.94
10,10,Guanajuato,Guanajuato,0.0,0.0,0.0
10,11,Guanajuato,Chilpancingo,645.502,9.423,426.03
10,12,Guanajuato,Pachuca,407.71,6.177,252.78
10,13,Guanajuato,Guadalajara,311.254,4.902,261.45
10,14,Guanajuato,Toluca,346.534,4.56,277.23
10,15,Guanajuato,Morelia,222.783,3.031,169.31
10,16,Guanajuato,Cuernavaca,464.357,6.54,334.34
10,17,Guanajuato,Tepic,540.958,7.897,367.85
10,18,Guanajuato,Monterrey,722.911,10.953,462.66
10,19,Guanajuato,Oaxaca de Juarez,994.443,15.661,855.22
10,20,Guanajuato,Puebla,574.963,7.565,471.47
10,21,Guanajuato,Santiago de Queretaro,146.335,1.991,114.14
10,22,Guanajuato,Chetumal,1913.949,26.957,1416.32
10,23,Guanajuato,San Luis Potosi,200.679,2.93,140.48
10,24,Guanajuato,Culiacan,1133.004,17.167,747.78
10,25,Guanajuato,Hermosillo,1915.355,30.163,1187.52
10,26,Guanajuato,Villahermosa,1302.641,17.14,1094.22
10,27,Guanajuato,Ciudad Victoria,500.486,6.809,400.39
10,28,Guanajuato,Tlaxcala,555.166,7.819,421.93
10,29,Guanajuato,Xalapa,703.551,10.271,506.56
10,30,Guanajuato,Merida,1704.687,25.829,1159.19
10,31,Guanajuato,Zacatecas,322.955,5.086,206.69
11,0,Chilpancingo,Aguascalientes,851.089,13.403,578.74
11,1,Chilpancingo,Mexicali,3408.519,44.849,2181.45
11,2,Chilpancingo,La Paz,1921.792,26.147,1652.74
11,3,Chilpancingo,San Francisco de Campeche,1366.03,19.24,1120.14
11,4,Chilpancingo,Saltillo,1206.472,17.613,941.05
11,5,Chilpancingo,Colima,743.066,11.259,549.87
11,6,Chilpancingo,Tuxtla Gutierrez,1024.556,16.135,717.19
11,7,Chilpancingo,Chihuahua,2046.759,26.931,1350.86
11,8,Chilpancingo,Ciudad de Mexico,302.241,4.112,187.39
11,9,Chilpancingo,Durango,1240.33,17.469,1041.88
11,10,Chilpancingo,Guanajuato,574.388,8.385,459.51
11,11,Chilpancingo,Chilpancingo,0.0,0.0,0.0
11,12,Chilpancingo,Pachuca,436.598,6.876,314.35
11,13,Chilpancingo,Guadalajara,769.371,10.123,523.17
11,14,Chilpancingo,Toluca,272.003,3.701,174.08
11,15,Chilpancingo,Morelia,408.988,5.76,351.73
11,16,Chilpancingo,Cuernavaca,240.769,3.515,197.43
11,17,Chilpancingo,Tepic,1081.308,16.383,843.42
11,18,Chilpancingo,Monterrey,1337.3,21.06,989.6
11,19,Chilpancingo,Oaxaca de Juarez,428.992,5.645,300.29
11,20,Chilpancingo,Puebla,299.613,4.076,197.74
11,21,Chilpancingo,Santiago de Queretaro,475.451,6.696,294.78
11,22,Chilpancingo,Chetumal,1826.643,26.666,1534.38
11,23,Chilpancingo,San Luis Potosi,801.317,12.141,641.05
11,24,Chilpancingo,Culiacan,1676.256,26.398,1273.95
11,25,Chilpancingo,Hermosillo,2461.616,32.39,1772.36
11,26,Chilpancingo,Villahermosa,961.561,13.082,653.86
11,27,Chilpancingo,Ciudad Victoria,925.747,13.039,592.48
11,28,Chilpancingo,Tlaxcala,360.696,5.266,310.2
11,29,Chilpancingo,Xalapa,522.088,7.91,428.11
11,30,Chilpancingo,Merida,1601.046,25.213,1248.82
11,31,Chilpancingo,Zacatecas,934.238,12.293,691.34
12,0,Pachuca,Aguascalientes,576.355,7.584,449.56
12,1,Pachuca,Mexicali,2935.886,39.944,2172.56
12,2,Pachuca,La Paz,1969.367,27.738,1378.56
12,3,Pachuca,San Francisco de Campeche,1311.504,19.146,865.59
12,4,Pachuca,Saltillo,950.94,14.408,589.58
12,5,Pachuca,Colima,778.108,12.254,653.61
12,6,Pachuca,Tuxtla Gutierrez,1015.525,13.362,812.42
12,7,Pachuca,Chihuahua,1708.796,23.249,1298.69
12,8,Pachuca,Ciudad de Mexico,117.213,1.651,84.39
12,9,Pachuca,Durango,1024.276,14.953,696.51
12,10,Pachuca,Guanajuato,375.522,5.69,240.33
12,11,Pachuca,Chilpancingo,451.653,7.113,388.42
12,12,Pachuca,Pachuca,0.0,0.0,0.0
12,13,Pachuca,Guadalajara,716.392,9.747,558.79
12,14,Pachuca,Toluca,190.782,2.687,141.18
12,15,Pachuca,Morelia,370.379,5.407,259.27
12,16,Pachuca,Cuernavaca,196.492,2.977,129.68
12,17,Pachuca,Tepic,907.556,14.292,562.68
12,18,Pachuca,Monterrey,869.989,11.447,730.79
12,19,Pachuca,Oaxaca de Juarez,618.031,8.409,494.42
12,20,Pachuca,Puebla,200.014,2.817,152.01
12,21,Pachuca,Santiago de Queretaro,267.264,3.902,192.43
12,22,Pachuca,Chetumal,1637.11,24.805,1113.23
12,23,Pachuca,San Luis Potosi,469.914,7.4,300.75
12,24,Pachuca,Culiacan,1463.198,19.253,1258.35
12,25,Pachuca,Hermosillo,2210.453,30.074,1812.57
12,26,Pachuca,Villahermosa,896.197,12.622,699.03
12,27,Pachuca,Ciudad Victoria,545.929,7.97,403.99
12,28,Pachuca,Tlaxcala,158.217,2.397,110.75
12,29,Pachuca,Xalapa,306.747,4.831,202.45
12,30,Pachuca,Merida,1424.246,18.74,883.03
12,31,Pachuca,Zacatecas,721.89,9.822,606.39
13,0,Guadalajara,Aguascalientes,257.453,3.503,159.62
13,1,Guadalajara,Mexicali,2612.984,36.803,2194.91
13,2,Guadalajara,La Paz,1176.92,17.181,941.54
13,3,Guadalajara,San Francisco de Campeche,1922.022,29.122,1460.74
13,4,Guadalajara,Saltillo,827.175,13.026,595.57
13,5,Guadalajara,Colima,228.533,3.007,155.4
13,6,Guadalajara,Tuxtla Gutierrez,1620.842,22.052,1037.34
13,7,Guadalajara,Chihuahua,1283.0,18.07,1103.38
13,8,Guadalajara,Ciudad de Mexico,631.478,9.219,517.81
13,9,Guadalajara,Durango,539.694,8.177,420.96
13,10,Guadalajara,Guanajuato,297.106,4.679,219.86
13,11,Guadalajara,Chilpancingo,823.84,10.84,576.69
13,12,Guadalajara,Pachuca,741.095,10.083,489.12
13,13,Guadalajara,Guadalajara,0.0,0.0,0.0
13,14,Guadalajara,Toluca,627.245,9.157,526.89
13,15,Guadalajara,Morelia,372.54,5.645,298.03
13,16,Guadalajara,Cuernavaca,702.34,11.06,533.78
13,17,Guadalajara,Tepic,273.461,3.598,196.89
13,18,Guadalajara,Monterrey,932.636,12.689,634.19
13,19,Guadalajara,Oaxaca de Juarez,1161.1,16.354,743.1
13,20,Guadalajara,Puebla,813.134,11.871,699.29
13,21,Guadalajara,Santiago de Queretaro,437.76,6.633,358.96
13,22,Guadalajara,Chetumal,2245.228,35.358,1751.28
13,23,Guadalajara,San Luis Potosi,412.923,5.433,305.56
13,24,Guadalajara,Culiacan,857.53,11.667,600.27
13,25,Guadalajara,Hermosillo,1656.102,23.325,1093.03
